2018,PRF,Profil,PH17057,881488170573,Johannes Brahms,"Brahms: Symphony No. 2, Haydn Variations",WDR Sinfonieorchester Koln,1,CD,13.25,20.99,"Symphony No. 2 Brahms’s Second Symphony is often called his “Pastoral”. It was written during a happy holiday in Portschach in 1877. Brahms wrote to his friend in Vienna, the critic Eduard Hanslick: “The Worthersee is virgin ground. Melodies fly around there, so that you have to take care not to step on them.” The work was premiered by the Vienna Philharmonic under the baton of Hans Richter in December 1877. It was a great success and the third movement had to be repeated. Jukka-Pekka Saraste became principal conductor of the WDR Symphony Orchestra at the beginning of the 2010/11 season. The orchestra and the conductor can already look back at many years of working successfully together. His recordings with WDR Symphony Orchestra for Profil Edition Gunter Hanssler have earned him high critical praise, and include Schoenberg’s Pelleas and Melisande, Stravinsky’s The Firebird, Brahms’ Symphonies No. 1 and 3 as well as Mahler’s 5th Symphony. ",,https://b2b.naxosusa.com/Album.aspx?product=PH17057,01 Classical,Classical,,Germany,2017 Westdeutscher Rundfunk,2017 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH16059,881488160598,Anton Bruckner,Anton Bruckner - The Collection,Philharmonie Festiva; Symphonie des Bayerischen Rundfunks; ; Deutsches Symphonieorchester Berlin; Staatskapelle Dresden; Radio-Sinfonieorchester Stuttgart des SWR; Ania Vegry; Franziska Gottwald; Clemens Bieber; Timo Riihonen; Florian Sonnleitner; Roland Metzger; Bernhard Heinrichs; Gerd Schaller; Oly Pfaff; Manfred Hug; Wolfgang Czelusta; Klaus Bauerle; Peter Redwig; Fritz Resch; Philharmonia Vocalensemble Stuttgart; Ralph Evans; Efim Boico; Yuri Gandelsman; Wolfgang Laufer; Gil Sharon; Leontyne Price; Hilde Rossl-Majdan; Fritz Wunderlich; Walter Berry; Franz Sauer; Pamela Coburn; Philharmonischer Chor Munchen; Henriette Bonde-Hansen; Iris Vermillion; Mikael Stenback; Daniel Hellstrom; Lund Singers; Michael Schade; Andreas Schmidt; Gachinger Kantorei; Bach-Collegium Stuttgart; Internationale Bachakademie Stuttgart; Verena Schweizer; Elisabeth Glaser; Uwe Heilmann; Matthias Goerne; Malmo Opera Orchestra; Martin Haselbock; Mikael Stenback; Daniel Hellstrom; Wolfgang Brunner; Michael Schopper; Christiane Oelze; Claudia Schubert; Jorg Durmuller; Reinhart Hagen; Chor der Bamberger Symphoniker; Beethoven Orchester Bonn; Elke Janssens; Penelope Turner; Roel Willems; Arnout Malfliet,23,CD,46.79,71.99,"This monumental release, which includes 23 albums, features the complete oeuvre of Austrian composer Anton Bruckner. Most known for his symphonies and masses, Profil has selected the very best recordings of these works in their catalog, featuring some of the finest ensembles in the world such as the Staatskapelle Dresden, Deutsches Symphonie-Orchester Berlin, Philharmonischer Chor Munchen, Bach-Collegium Stuttgart, and many more.  Profil’s previously released Bruckner collection was beautifully received by critics and fans alike, and now this revised collection is sure to receive even more widespread accolades.",,https://b2b.naxosusa.com/Album.aspx?product=PH16059,01 Classical,Classical,,Germany,,2017 Profil,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH16100,881488161007,Frederic Chopin,Chopin: Mazurkas,Evgeny Mursky,2,CD,17.93,27.99,"In Chopin’s oeuvre there is one genre that is particularly well represented: the mazurka. The vast majority of the 51 he published were written as an homage to and reminder of his homeland, which he never saw again after the Russian occupation of 1830/31. The mazurka is an eastern European folk dance in triple time that originates from the Polish province of Masovia, where Chopin grew up. In many cases, a mazurka comprises various individual sections, the names of which are nearly always derived from a region or ethnic group. One such section is the polonez, which is rhythmically related to the ceremonious polonaise. Quite interestingly, Beethoven named the third movement of his Triple Concerto op. 56 Rondo alla polacca. The mazur has a rhythmic structure underpinned by numerous dotted figures or triplets. The kujawiak is a slow-flowing folk dance in triple metre. The krakowiak is characterised by much syncopation. The oberek is a feisty dance. Chopin wrote in total 13 cycles of mazurkas. Here, they are performed by Chopin expert, pianist Eugene Mursky.",,https://b2b.naxosusa.com/Album.aspx?product=PH16100,01 Classical,Classical,,Germany,2017 Profil Medien,2017 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH17050,881488170504,Sebastian Bodinus; Johann Melchior Molter; Giacinto Schiatti; Joseph Aloys Schmittbaur; Friedrich Schwindl,Molters Miniatur-Opern & Kammermusik vom Karlsruher Hof,Hof-Capelle Carlsruhe; Kirstin Kares,1,CD,13.25,20.99,"The court music establishment in Karlsruhe was in some respects rather special: for reasons of cost, the court did not engage any expensive foreign soloists, such as castrati for the solo parts, and instead deployed up to 40 orchestral musicians in addition to a 70-strong girls’ choir, which is likely to have overlapped with the legendary Blumenmadchen, a group of young ladies-in-waiting who were notoriously engaged by Carl Wilhelm for his entertainment. There were surely some talented vocalists among these members, but the ability to master and embellish such challenging pieces as the arias of miniature operas requires extensive vocal training. The final cantata by Molter draws on delightful coloraturas to describe the ascent of a lark, whose lovesick and despairing flight through the skies follows a concise formal pattern: two stanzas of an aria, this time without a B section, a recitative, a brief second aria and then the two stanzas of the first aria in da capo form. What is interesting is that the cantatas presented here are all cut of similar cloth, yet, on closer examination, exhibit great compositional variety, particularly in their formal structure.",,https://b2b.naxosusa.com/Album.aspx?product=PH17050,01 Classical,Classical,,Germany,2017 Profil Medien,2017 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,PRF,Profil,PH16050,881488160505,Giuseppe Verdi,Verdi: La Traviata,Marta Torbidoni; Mihail Mihaylov; Anton Keremidtchiev; National Philharmonic Choir; Sofia Philharmonic Orchestra,2,CD,17.93,27.99,"Ljubka Biagioni, the 2002 winner of the European Union’s Franco Capuana International Competition for Conductors, was born into the family of an Italian politician in Rome. After receiving a classical education at a grammar school and intensive piano tuition, she won a scholarship to study music theory at the National Academy of Music in Sofia, where she graduated with distinction as a choral and orchestral conductor. After graduating, she undertook further studies with Karl Österreicher in Varna, Bulgaria, Norbert Balatsch and Leonard Bernstein at the Accademia di Santa Cecilia in Rome and Ferdinand Leitner and Valery Gergiev at the Accademia Musicale Chigiana in Siena. In 1997, her career significantly benefited from working with Ilya Musin and Valery Gergiev in Rotterdam. She has been principal conductor of Sofia Symphonics since 2013. Her status as one of Sofia’s great musical figures is confirmed by the nigh on euphoric reactions to the most recent performance of her Traviata at the National Palace of Culture.",,https://b2b.naxosusa.com/Album.aspx?product=PH16050,01 Classical,Classical,,Germany,2017 Profil Medien,2017 Profil Medien,,,,,,,,,,,,,,,,,,,,
2018,RAM,Ramee,RAM1701,4250128517010,Johann Franz Xaver Sterkel,Sterkel: Sonatas for Fortepiano & Violin,Els Biesemans; Meret Luthi,1,CD,14.81,22.99,"A once-celebrated contemporary of Haydn, Mozart and Beethoven, and a precursor of Schubert in the domain of the lied, Johann Franz Xaver Sterkel (1750–1817) is today almost unknown to the general public. Given the great success of his symphonies at the Concert Spirituel, he was probably the composer most frequently performed in Paris between 1777 and 1779. This famous and highly influental pianist and composer spent most of his working life at the court of Mainz, where his reputation attracted rising young talents like Beethoven and Weber, and wrote more than 700 works, including 400 German and Italian songs. On this new release, Els Biesemans and Meret Luthi present a world premiere recording of some of his sonatas for fortepiano and violin, utterly disarming in their charm, inventiveness and refinement.",,https://b2b.naxosusa.com/Album.aspx?product=RAM1701,01 Classical,Classical,,Austria,2017 Outhere,2017 Outhere,,,,,,,,,,,,,,,,,,,,
2018,RES,Resonus Classics,RES10208,5060262791134,James MacMillan; Frank Martin,Passion & Polyphony: Sacred Choral Music by Frank Martin & James MacMillan,Sonoro,1,CD,13.25,20.99,"Making their recording debut on Resonus Classics is Sonoro, one of the UK’s newest and most impressive chamber choirs,  founded in 2016 by Neil Ferris and Michael Higgins. Noted for their warmth of tone, rich blend of colours and vibrancy in performance, for their first recording Sonoro presents sacred music by Frank Martin and James MacMillan, with a programme featuring Martin’s iconic Mass for Double Choir and a selection of works from MacMillan’s considerable contribution to the choral repertoire, including his powerful setting of the Miserere. Sonoro’s distinctive sound has propelled the ensemble to secure engagements from some of the UK’s most prestigious venues and promoters, including the London Chamber Music Series at King’s Place, and the Wimbledon International Music Festival. Sonoro has also performed live on BBC Radio 3 ‘In Tune’ and been featured on London Live television. The choir’s unmistakably rich and full sound has been realized by allowing each singer to be free to use all of their voice, matched with careful blending, creating warmth and resonance.",,https://b2b.naxosusa.com/Album.aspx?product=RES10208,01 Classical,Classical,Classical|Choral,Germany,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,RES,Resonus Classics,RES10209,5060262791141,Ildebrando Pizzetti,Sera d'inverno: Songs by Ildebrando Pizzetti,Emma Abbate; Hanna Hipp,1,CD,13.25,20.99,"Following her recording of Mario Castelnuovo-Tedesco’s Shakespeare Sonnets, acclaimed pianist Emma Abbate continues her series of landmark recordings dedicated to Italian twentieth-century vocal chamber music, with this remarkable collection of songs by Ildebrando Pizzetti (1880-1968). Abbate is joined in this fascinating journey through Pizzetti’s unique sound world by star mezzo-soprano Hanna Hipp in a programme covering half of his output for the genre. At times dark and intense, and with many moments of real beauty, these songs show a composer at the peak of his powers. The Neapolitan pianist Emma Abbate enjoys a demanding career as a piano accompanist and chamber musician, working with some of the finest singers and instrumentalists of her generation. She has performed in duo recitals for international festivals and concert societies in Salzburg, Lisbon, Naples, Ischia, and Koscierzyna, and at man prestigious UK venues such as the Wigmore Hall, Royal Opera House, and at the Aldeburgh Festival. Based in London, Emma is a professor at the Guildhall School of Music and Drama and a staff coach at the Royal Opera House, Covent Garden.",,https://b2b.naxosusa.com/Album.aspx?product=RES10209,01 Classical,Classical,Classical|Art Song,Germany,2018 Resonus Limited,2018 Resonus Limited,,,,,,,,,,,,,,,,,,,,
2018,RIC,Ricercar,RIC388,5400439003880,Johannes Ciconia; Guillaume Dufay; Perdigon; Anonymous,In seculum viellatoris,Le Miroir de Musique; Baptiste Romain,1,CD,14.81,22.99,"Baptiste Romain, director of the ensemble Le Miroir de Musique, has just been appointed professor at the Schola Cantorum Basiliensis. To mark this occasion, he enriches the ‘Instruments’ series on the Ricercar label with a recital devoted to the medieval vielle (bowed fiddle): troubadour songs and dances and polyphonic compositions from the thirteenth to the fifteenth centuries illustrate the various stages in the evolution of this instrument, the ancestor of the violin. After general musical studies focusing on violin and composition at the CNR Rueil-Malmaison, Baptiste Romain chose to specialize in the musical repertoire of the Middle Ages and Renaisance by practicing the bow vielle and bagpipes. After training at the Center for Medieval Music in Paris, notably with Marco Horvat, he studied at the Schola Cantorum in Basel, with Randall Cook, Dominique Vellard and Crawford Young, while regularly practicing ensemble music with Pierre Hamon at the National Conservatory of Lyon. He received his violin soloist diploma from the Schola Cantorum Basiliensis in 2008.",,https://b2b.naxosusa.com/Album.aspx?product=RIC388,01 Classical,Classical,,Netherlands,2017 OUTHERE,2018 OUTHERE,,,,,,,,,,,,,,,,,,,,
2018,SVC,Sheva Collection,SH154,8033776710530,Antonino Pirrone; Nino Rota,"Pirrone: 15 Preludi, Rota: 4 Pezzi per pianoforte",Allessandro Vena,1,CD,14.81,22.99,"This new release features outstanding pianist Alessandro Vena performing works by Nino Rota and Antonino Pirrone. Alessandro Vena was born in 1980 and completed conservatory studies at a very young age. He records exclusively for Sheva, and in 2010 obtained the prestigious “Una vita per la musica” award for his recordings. His previous album received 5 stars from the magazine Piano Solo. Critics consistently praise his recitals and recordings. Of his previous Bach and Busoni release, one critic wrote: “Impeccable and implacable octaves, and again, Alessandro Vena in this [album] presents both Bach and Busoni so convincingly on a virtuosic and stylistic level…” (MUSIC Magazine)",,https://b2b.naxosusa.com/Album.aspx?product=SH154,01 Classical,Classical,Classical|Piano,Italy,2016 Sheva Collection,2016 Sheva Collection,,,,,,,,,,,,,,,,,,,,
2018,SVC,Sheva Collection,SH181,8033775711810,Pierre Boulez; Andre Jolivet; Frank Martin; Olivier Messiaen; Robert Muczynski,Flute & Piano Music,Chiara Pavan; Eugenia Canale,1,CD,14.81,22.99,"Founded in January, 2009, the Pavan-Canale Duo began as a research project which led the two musicians to explore some compositions of the flute and piano repertory which are among the most complex and often neglected ones, as well as an in-depth study about the traditional repertory of the flute and piano duo; in fact an important part of their activity consisted in performing contemporary music, written especially for them too, as well as joining the traditional ensemble’s repertory. Chiara Pavan and Eugenia Canale have won various and prestigious National and International competitions, such as the “Premio Nazionale delle Arti” (Triest and Rome), “Master dei talenti musicali” (Turin), the “Gaetano Zinetti Chamber Music Competition” in 2011, the “Master dei talenti musicali” (Turin), the “Concorso Societa Umanitaria” (Milan) and the “Luigi Nono Prize” (Venaria, Turin). Since November 2010 they have attended various masterclasses taught by M°Masi in Florence and by M°Ancillotti in Lugano’s Musichochschule. The group often performs abroad: it has played in Budapest, Marseilles, Zagreb, Colony, Athens, La Valletta and for this reason it is now one of the most active Flute and Piano duos in Italy and in Europe. The duo members are also very active as teachers and regularly give seminars or workshops.",,https://b2b.naxosusa.com/Album.aspx?product=SH181,01 Classical,Classical,Classical|Brass & Woodwinds,Italy,2016 Sheva Collection,2016 Sheva Collection,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,SIGCD483,635212048320,Gabriel Faure,"The Complete Songs of Faure, Vol. 3",Lorna Anderson; Isobel Buchanan; John Chest; Sarah Connolly; Iestyn Davies; William Dazeley; Janis Kelly; Louise Keme´ny; Ann Murray; Thomas Oliemans; Malcolm Martineau,1,CD,14.03,21.99,"Pianist Malcolm Martineau brings together some of the UK’s finest singers for the third release in his series charting the complete songs of French composer Gabriel Faure´. This series follows Martineau’s well-received 5-album series of the Complete Songs of Francis Poulenc. Recognized as one of the leading accompanists of his generation, Malcolm Martineau has worked with many of the world’s greatest singers. He has presented his own series at the Wigmore Hall, and at the Edinburgh Festival. He has appeared throughout Europe, North America, Australia, and at major European festivals. The Sunday Telegraph boasted of his “Outstanding musical intelligence and virtuosity,” while BBC Music Magazine stated, “…Pianist Malcolm Martineau is superb, technically immaculate and consistently imaginative.”",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD483&medium=phy,01 Classical,Classical,Classical|Art Song,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,SIGCD528,635212052822,John Jenkins,Jenkins: Complete Four-Part Consort Music,Fretwork,2,CD,14.03,21.99,"John Jenkins (1592-1678) is perhaps the most popular English composer of the great golden era of music for multiple viols, ranging from William Cornyshe in 1520 through to Henry Purcell in 1680. The reason why is not hard to fathom: a rare melodic gift is married to an exceptionally deep understanding of harmony and modulation, and effortless counterpoint gives each part an equal voice in the musical conversation.  Fretwork performs Jenkins complete consort works for four-part viol ensemble, in a new recording that showcases this composer’s rich and diverse compositions. In 2016, Fretwork celebrated their 30th anniversary. In these last three decades, they have explored the core repertory of great English concert music, from Taverner to Purcell, and made classic recordings against which others are judged.",,https://b2b.naxosusa.com/Album.aspx?product=SIGCD528,01 Classical,Classical,Classical|Chamber Music,Germany,2018 Signum Records,2018 Signum Records,,,,,,,,,,,,,,,,,,,,
2018,SIG,Signum Records,KSB50,635212050057,N/A,The King's Singers – Gold,The King's Singers,,Book,16.00,31.99,"This newly written official book, The King’s Singers GOLD, celebrates five decades of music-making including a year-by-year guide to the events, the music and the people who have shaped The King’s Singers’ unique history. There are exclusive interviews with all 24 surviving members of the group, past and present; complete details of their recordings and commissions; and, of course, a wealth of photos. Alongside all of this, the book contains charts and diagrams illustrating statistics about the history of the group and a look at the sound of The King’s Singers – how it has developed and what makes it so special. The artwork for the book was hand-painted by none other than the six current King’s Singers. This is a one-off opportunity to own a special memento, and a must-have for anyone who has enjoyed The King’s Singers over the last 50 years.",,https://b2b.naxosusa.com/Album.aspx?product=KSB50,01 Classical,Classical,,Italy,,,,,,,,,,,,,,,,,,,,,,
2018,SOL,Solo Musica,SM277,4260123642778,Bela Bartok; George Enescu; Peter Bartok; Anonymous,Rhapsodie Roumaine,Ensemble Raro; Gilles Apap; Diana Ketler,1,CD,14.81,22.99,"Rhapsodie Roumaine is a musical canvas for the imagination. This recording features two emblematic works by the Romanian Grandmaster George Enescu. The Romanian Rhapsody No.1 is presented in a new Piano Quartet arrangement by Thomas Wally, commissioned by the Ensemble Raro. The enigmatic violinist Gilles Apap together with the pianist Diana Ketler perform arguably Enescu’s greatest masterpiece, the Third Sonata for Violin and Piano ""dans le caractere populaire roumain“, a work of extreme beauty and intensity. Bela Bartok’s ever popular Six Romanian Dances for Violin and Piano and a selection from his Violin Duos, performed here on two violas, capture the unique and compelling spirit of the Romanian traditional folk music. Enescu’s recently rediscovered Nocturne Ville d’Avrayen for Piano Quartet is a souvenir of the composer’s lifelong friendship with his student, the great Yehudy Menuhin. The violinists Gilles Apap and Alexander Sitkovetsky, the violists Razvan Popovici and Christian Nas, the cellist Bernhard Naoki Hedenborg and the pianist Diana Ketler transport the listener to the multi-layered world of the Romanian musical landscape, where joy and melancholy are inseparable and heaven is to be found both under the feet and over the head.",,https://b2b.naxosusa.com/Album.aspx?product=SM277,01 Classical,Classical,Classical|Chamber Music,Austria,2018 Solo Musica GmbH,2017 Solo Musica GmbH,,,,,,,,,,,,,,,,,,,,
2018,STE,Sterling Records,CDA1822,7393338182221,Ragnar Althen; Daniel-Francois Auber; Jules Barbier; Ludwig van Beethoven; Otto Julius Bierbaum; Georges Bizet; Elisabeth Bjorklund; Alexander Borodin; Salvadore Cammarano; Michel Carre; Arturo Colautti; Matthaus Kasimir von Collin; Carmelo Errico; Gustaf Froding; Antonio Ghislanzoni; Giuseppe Giacosa; Philippe Gille; Hermann von Gilm; Umberto Giordano; Johann Wolfgang von Goethe; Tobia Gorrio; Charles Gounod; Bertel Gripenberg; Fromental Halevy; Ludovic Halevy; Verner v Heidenstam,"The Art of Singing: A Tribute to David Bjorling, Vol. 1",Lars Bjorling; Harry Ebert; Brita Ligneel; Jan Eyron,2,CD,23.39,35.99,"Lars Bjorling writes of his new tribute release: “When my Father Jussi was chosen as the 20th century’s leading male opera singer by English music critics at the turn of the century, we felt great joy and pride in the family. From my very early age I experienced singing and music at home, but most of all, I remember visiting the Opera house when Father sang. A strong memory was La boheme. I tried to hide my tears trickling down the cheek in the last act. Already at the age of four to five, my Father and his brothers began to learn the essentials of the art of singing under my grandfather David’s solid guidance.” Utilizing David Bjorling’s singing technique, Lars brilliantly presents here a wide array of opera works and art songs.",,https://b2b.naxosusa.com/Album.aspx?product=CDA1822,01 Classical,Classical,Vocal,United Kingdom,2017 Sterling Records,2017 Sterling Records,,,,,,,,,,,,,,,,,,,,
2018,SNR,Stone Records,5060192780802,5060192780802,Frank Churchill; Mack David; Sammy Fain; Leigh Harline; Joel Hirschhorn; Al Hoffman; Al Kasha; Jack Lawrence; Jerry Livingston; Richard M. Sherman; Robert B. Sherman; Sammy Cahn; Carol Connors; Larry Morey; Ayn Robbins; Ned Washington; Oliver Wallace; Anne-Marie Connors; Irwin Kostal; Madeleine Pierard; Ayn Robbins;  Ned Washington; Victor Young,Baby Mine - Classic Film Lullabies from Your Childhood,Maire Flavin; RTE National Symphony Orchestra,1,CD,14.03,21.99,"Baby mine is a wonderful collection of lullabies from your favourite childhood films. Performed by Irish soprano, and rising star, Maire Flavin, together with the phenomenal RTE National Symphony Orchestra under the baton of Oliver Gooch, this disc combines playful numbers with luscious cradle songs to gently send you off to sleep. Beautifully packaged, it makes a perfect gift for young children, or those who simply love these ever-popular songs - there's something for everyone, young and old. Born in Dublin, Maire Flavin represented Ireland at BBC Cardiff Singer of the World 2011, reaching the Song Prize final. Maire recently made the move into lyric soprano repertoire receiving critical acclaim in her role and company debut as Fiordiligi in Opera North's Cosi fan tutte. With a growing orchestral repertoire Maire made her RTE National Symphony Orchestra debut singing Berlioz's Les Nuits d'Éte in the National Concert Hall, Dublin and has since performed Mahler's Second Symphony with the RTE NSO. Maire is a graduate of the National Opera Studio, London, the opera course at the Guildhall School of Music and Drama, a masters from the Royal Irish Academy of Music and a joint honours degree in Psychology and Music from Queen's University, Belfast.",,https://b2b.naxosusa.com/Album.aspx?product=5060192780802,10 Children's,Children's Music,Children's Music|Lullabies,United Kingdom,2018 Stone Records Ltd,2018 Stone Records Ltd,,,,,,,,,,,,,,,,,,,,
2018,SWR,SWR Classic,SWR19056CD,747313905683,Joseph Haydn; Leopold Hofmann,Rosbaud Conducts Haydn - Sinfonien & Concertos,SWR Sinfonieorchester des Sudwestrundfunks; Berliner Philharmoniker; Maurice Gendron; Walter Gleissle; Susanne Lautenbacher; Edith Picht-Axenfeld; Maria Bergmann; Kraft Thorwald Dillo,7,CD,40.55,62.99,"“He is not only a virtuoso pianist, but has more or less mastered nearly all orchestral instruments. That puts him in a position to provide the individual members of the orchestra with helpful advice, which-nowadays- hardly any conductor is able to do. As these qualities go along with striving for the ideal, a rare capacity for enthusiasm as well as with an iron will he does not hesitate to impose, Hans Rosbaud is an inestimable and somehow indispensable institution.” (Bernhard Sekles, Rosbaud’s former professor of composition) This release is the fourth from SWR Classic focusing on the work of German conductor Hans Rosbaud. It features, on seven albums, all the Haydn recordings Rosbaud did, including his only stereo recording of a Haydn symphony with the Berliner Philharmoniker as well as the concertos.",,https://b2b.naxosusa.com/Album.aspx?product=SWR19056CD,01 Classical,Classical,,Germany,1952-1962 SWR Media Services GmbH,2018 Naxos Deutschland GmbH,,,,,,,,,,,,,,,,,,,,
2018,SWR,SWR Classic,SWR19057CD,747313905782,Ludwig van Beethoven; Johannes Brahms,Wilhelm Backhaus plays Beethoven & Brahms - Recital & Concertos,Wilhelm Backhaus; Radio-Sinfonieorchester Stuttgart des SWR,3,CD,27.29,41.99,"In 1905, when Wilhelm Backhaus won the distinguished Anton Rubinstein competition in Paris at the age of 21- Bela Bartok came in second!- he thrilled the famous musicians of his day, and, of course, the turn of the century audience, with standard pieces of the highest splendor. Yet he not only impressed with works by Franz Liszt and related virtuoso composers. In 1927, he was the first pianist to record all 24 etudes Opp. 10 and 25 by Frederic Chopin. Still admired today, this documents his superb technique and simultaneously his temperament with its almost ebullient willingness to share. In the present documentation, we have the E flat Major concerto Op. 73 with the Stuttgart Radio Symphony Orchestra conducted by Joseph Keilberth in palpable accordance with the clear and clarified desires and wishes of the soloist. In respect, this recording is not only a confirmation of Backhaus as an absolute authority for the E flat Major, but also a clarion call in regards to Keilberth.",,https://b2b.naxosusa.com/Album.aspx?product=SWR19057CD,01 Classical,Classical,,Germany,"1953, 1959, 1962 SWR Media Service GmbH",2018 Naxos Deutschland GmbH,,,,,,,,,,,,,,,,,,,,
2018,SWRJ,SWR Jazzhaus,JAH-469,730099046954,Maria Schneider; Kurt Weill; Maxwell Anderson; Marc Blitzstein; Bertolt Brecht; Ogden Nash; Ral Schmid,Maria Schneider & SWR Big Band,SWR Big Band; Rainer Heute; Klaus-Peter Schopfer; Peter Weniger; Claus Reichstaller; Martin Schrack; Andreas Maile; Karl Farrent; Marc Godfroid; Wolfgang Haffner; Decebal Badila; Klaus Graf,2,CD,19.49,29.99,"Concerts with Maria Schneider are something special. They are stylistically not only out of the ordinary, they also manage to bring large orchestras to perform artistically at high voltage, with an energy and at a creative level which is otherwise known only in much smaller ensembles. It is not the music alone that drives the participants, but rather the serene seriousness of a band leader who demands a maximum of intensity from her compositions and passes this premise on to their interpretation. It is impossible to conceive of compositions for jazz orchestras more stringently. The instrumentalists know this too, and therefore feel called upon not only to reproduce the charts accurately but to work out all the contained hints, implications, and visions of sound down to the deepest levels. This original recording was made in May 2000 when Schneider appeared alongside the SWR Big Band. And for the SWR Big Band, those days in May 2000 are some of the highlights of their orchestral history.",,https://b2b.naxosusa.com/Album.aspx?product=JAH-469,02 Jazz,Jazz,,Germany,2000 SWR,2018 Naxos Deutschland GmbH,,,,,,,,,,,,,,,,,,,,
2018,TA,Tactus,TC800008,8007194106671,Marianna Bottini; Alessandro Rolla; Tommaso Valenti,Concertos for Solo & Orchestra,Gianni Bicchierini; Remo Pieri; Tommaso Valenti; Orchestra dell’Istituto Musicale Luigi Boccherini di Lucca,1,CD,13.25,20.99,"Marianna Bottini and Alessandro Rolla belong to that group of forgotten protagonists of the early nineteenth century who successfully operated in various compositional fields. Rolla is hired as conductor by the Viceroy of France from 1805 to 1835; his music captures the peculiarities of the historical moment: the heroic, patriotic sentiment of a newborn homeland, the Mitteleuropean harmonic elegance, and the Italian belcanto. On the other side the surprising talent of Marianna Bottini is revealed by her intense compositional activity in the years between 1815 (when she was just 13 years old) and 1823, the year of her wedding; all her compositions have certainly been performed as evidenced by the existence of detached parts and evident traces of use on them. The soloists Remo Pieri (clarinet), Gianni Bicchierini (piano) and Tommaso Valenti (viola), accompanied by the orchestra of the “Luigi Boccherini” Institute of Lucca conducted by Gianpaolo Mazzoli, within this album are performing the concerts for soloist and orchestra by the two composers.",,https://b2b.naxosusa.com/Album.aspx?product=TC800008,01 Classical,Classical,Classical|Chamber Music,Austria,2018 Tactus Records,,,,,,,,,,,,,,,,,,,,,
2018,TA,Tactus,TC250001,8007194106688,Thomas of Celano; Laudario di Cortona; Guillaume Du Fay; Cantorino di Reims; Giuliano da Spira; Nicholaus Zacharie; Anonymous; Mass Text,Gloriosus Franciscus,Anonima Frottolisti,1,CD,13.25,20.99,"With Gloriosus Franciscus, Anonima Frottolisti presents a cross-section of history of music relevant to the Franciscan ideal through the first three centuries of the history of the Order: this sequence of selected pieces reveals both the learned side of this music and its closeness to “folk” devotion during the period straddling the Middle Ages and the Renaissance, as a symbolic homage to the city where Anonima Frottolisti was born (Assisi): “Where the coast is more fringed than that of the coast, a sun was born in the world, as the Ganges sometimes does, but whoever speaks of it does not say Ascesi, which would say short, but East, if you really want to .” (Dante Alighieri, Divina Commedia, Paradiso, 11th Canto). The ensemble Arnonima Frottolisti is an experienced group, which specializes in early music and medieval music. Their previous recordings have been widely well-received.",https://youtu.be/05-_eReecto,https://b2b.naxosusa.com/Album.aspx?product=TC250001,01 Classical,Classical,Classical|Medieval Era,Austria,2018 Tactus Records,,,,,,,,,,,,,,,,,,,,,
2018,TCB,TCB The Montreux Jazz Label,TCB 35802,720595358026,Gunter Kuhlwein,Kuhlwein: 7 Gates,Gunter Kuhlwein & Friends,1,CD,13.25,20.99,"The history of the Hammond organ B3, the most famous of inventions by the American Laurens Hammond, is characterized by a steady up and down. Especially during the fusion boom of the 1970s, many expected the near demise of the unwieldy instrument that was patented in 1934. Gunter Kuhlwein, however, never believed in the fall of the electro-mechanical monster and has been working on the continued existence of “the Beast” (Jimmy Smith). Ever since he moved from the Hessian Viernheim to Switzerland, he has been teaching at the Swiss Jazz School and the Hochschule der Kunste Bern. When he was planning this recording, Kuhlwein chose partners whose merits and preferences he knew from countless earlier projects and performances. Opener and title track of this album is Seven Gates, like all other tracks an original composition by Kuhlwein. The result is a groovy, emotionally charged with Francis Coletta on guitar and David Elias on drums.",,https://b2b.naxosusa.com/Album.aspx?product=TCB%2035802,02 Jazz,Jazz,,,,,,,,,,,,,,,,,,,,,,,,
